readout_class	unit	feature	contrast	effect	effect_type	ci_low	ci_high	se	stat	pvalue	padj_own	hypothesis	tier	n_per_arm	dataset	padj_confirmatory	padj_exploratory	mde	mde_scale	abs_effect_lt_mde	clears_mde	trend_call	n_panel	n_set_total	panel_cov_frac	detection_padj	level_padj	mean_among_expr_max	call_class	interpretable	dose_confounded	independent
DE	Endothelial	Rarb	SBRT_vs_Ctrl	0.0522440036607773	log2FC	-0.307936905358415	0.412424912679969	0.183765769907751	0.465890427491278	0.641293933391609	0.856637561494728		exploratory	12	Mutter_02		0.856637561494728	0.80711066725836	log2_fold_change	TRUE	FALSE	below-floor				0.808556854014068	0.885613228059148	1.17	ambiguous	TRUE	FALSE	TRUE
DE	Endothelial	Rarg	SBRT_vs_Ctrl	0.169328075076317	log2FC	-0.162994519499147	0.501650669651781	0.169552344171155	1.36395398185255	0.172582049427242	0.50753101139974		exploratory	12	Mutter_02		0.50753101139974	0.80711066725836	log2_fold_change	TRUE	FALSE	below-floor				0.5811466513461	0.844202109337392	1.31	ambiguous	TRUE	FALSE	TRUE
DE	Endothelial	Rarres1	SBRT_vs_Ctrl	-0.0479065671742865	log2FC	-0.420817903090681	0.325004768742108	0.19026088567163	-0.443473638569221	0.657423182620926	0.862599058911495		exploratory	12	Mutter_02		0.862599058911495	0.80711066725836	log2_fold_change	TRUE	FALSE	below-floor				0.824676534387951	0.875583896754874	1.16	ambiguous	TRUE	FALSE	TRUE
DE	Endothelial	Rarres2	SBRT_vs_Ctrl	-0.0554199878361441	log2FC	-0.42894097052667	0.318100994854382	0.190571929944146	-0.508109742805873	0.611376383023389	0.856029805057937		exploratory	12	Mutter_02		0.856029805057937	0.80711066725836	log2_fold_change	TRUE	FALSE	below-floor				0.831695410495141	0.875583896754874	1.7	ambiguous	TRUE	FALSE	TRUE
DE	Endothelial	Rb1	SBRT_vs_Ctrl	-0.0343876692778216	log2FC	-0.42515743024247	0.356382091686827	0.19937232702278	-0.347584588192844	0.728152182261306	0.896223767436269		exploratory	12	Mutter_02		0.896223767436269	0.80711066725836	log2_fold_change	TRUE	FALSE	below-floor				0.975250494960691	0.744037139931256	1.25	ambiguous	TRUE	FALSE	TRUE
DE	Endothelial	Rbpj	SBRT_vs_Ctrl	0.0809751060839627	log2FC	-0.24806195505435	0.410012167222275	0.16787605160118	0.691417653259628	0.489303113406871	0.782578364935351		exploratory	12	Mutter_02		0.782578364935351	0.80711066725836	log2_fold_change	TRUE	FALSE	below-floor				0.730800294276626	0.915450838812112	1.63	ambiguous	TRUE	FALSE	TRUE
DE	Endothelial	Reg1	SBRT_vs_Ctrl	0.0011356281349625	log2FC	-0.35821728826035	0.360488544530275	0.183343324691486	0.00904394706908861	0.992784072633689	0.993836865923863		exploratory	12	Mutter_02		0.993836865923863	0.80711066725836	log2_fold_change	TRUE	FALSE	below-floor				0.951638377820592	0.864939496134263	1.2	ambiguous	TRUE	FALSE	TRUE
DE	Endothelial	Rela	SBRT_vs_Ctrl	0.128098119979818	log2FC	-0.180786084279182	0.436982324238818	0.157593981764796	1.08265010493334	0.278963758479606	0.632705580992154		exploratory	12	Mutter_02		0.632705580992154	0.80711066725836	log2_fold_change	TRUE	FALSE	below-floor				0.442765271025236	0.875583896754874	1.4	ambiguous	TRUE	FALSE	TRUE
DE	Endothelial	Relt	SBRT_vs_Ctrl	-0.00621334916576789	log2FC	-0.338879454652039	0.326452756320503	0.169727604839934	-0.0564756838403279	0.954962866085898	0.978242686022702		exploratory	12	Mutter_02		0.978242686022702	0.80711066725836	log2_fold_change	TRUE	FALSE	below-floor				0.884460935337708	0.530252559864628	1.25	ambiguous	TRUE	FALSE	TRUE
DE	Endothelial	Rgs1	SBRT_vs_Ctrl	0.0399354946627082	log2FC	-0.306547900938071	0.386418890263488	0.176777242653459	0.338710887277739	0.734827538131009	0.896223767436269		exploratory	12	Mutter_02		0.896223767436269	0.80711066725836	log2_fold_change	TRUE	FALSE	below-floor				0.915558449872389	0.98752992726115	1.23	ambiguous	TRUE	FALSE	TRUE
